velx	vely	velz	angx	angy	angz
0.03798211	0.006748195	-0.05460325	-1.335645	0.05078146	0.2040262
0.03426386	0.005143508	-0.05592619	-1.310889	0.09767469	0.1983272
0.03202777	0.002340748	-0.05770959	-1.30609	0.1171013	0.1205712
0.03318005	0.001796464	-0.06176703	-1.316325	0.1238208	0.03501714
0.03578693	0.007241741	-0.06642732	-1.315767	0.09925778	-0.1205376
0.03155936	0.009845068	-0.06538863	-1.251954	0.04947767	-0.0826002
0.01583469	0.008415178	-0.06037543	-1.116881	-0.03898585	0.05546651
0.004759023	0.007715642	-0.06043844	-1.03985	-0.04294456	0.1222539
0.0030724	0.008616269	-0.06302158	-1.009647	-0.01077494	0.08514467
0.005928359	0.009096096	-0.06471436	-0.9849533	0.03304478	0.01721224
0.01256868	0.009649752	-0.06743368	-1.002474	0.06187382	-0.1036346
0.01893511	0.01081074	-0.07404324	-1.05688	0.08331019	-0.2146177
0.01926403	0.01134068	-0.07407283	-1.066931	0.08888328	-0.1969049
0.008907518	0.01102732	-0.07139872	-1.029782	0.07310311	-0.01088156
0.00380979	0.008681973	-0.06822532	-1.003581	0.07533377	0.08585791
0.004358647	0.007590145	-0.06942937	-1.014438	0.07250981	0.08043563
0.006451291	0.008663103	-0.07206443	-1.044926	0.04921	0.03526353
0.005282313	0.009115247	-0.070939	-1.04717	0.03649205	0.03040411
-0.0007417726	0.009795161	-0.06747679	-1.02149	0.05533649	0.08692516
-0.007397325	0.00675279	-0.06316409	-0.9615196	0.09758278	0.1510846
-0.01376435	0.002048609	-0.05920152	-0.9262087	0.1207492	0.2080339
-0.01797783	0.003298128	-0.05844684	-0.8945242	0.1147592	0.2236374
-0.01823951	0.008487716	-0.05818557	-0.8559056	0.09694804	0.2003604
-0.02099415	0.009403165	-0.05408542	-0.8107614	0.0807092	0.2252326
-0.02691809	0.00715926	-0.04756422	-0.7394999	0.08335586	0.2659057
-0.03068526	0.006999537	-0.04076648	-0.6747171	0.1157052	0.2937768
-0.02962002	0.007617743	-0.03319221	-0.5814453	0.1511125	0.2772801
-0.02889005	0.005581554	-0.02602945	-0.4653919	0.1613448	0.2772631
-0.03145954	0.003264713	-0.02210256	-0.3806853	0.1529345	0.2609853
-0.03057934	0.004154576	-0.02360981	-0.3313703	0.1360389	0.2184835
-0.02978463	0.003359626	-0.02226836	-0.2430764	0.09620437	0.190279
-0.03225663	0.0009133831	-0.0183341	-0.1720776	0.07543431	0.2046064
-0.03087971	-0.0003319398	-0.0167492	-0.1365466	0.06929042	0.1882647
-0.02773682	-0.001566138	-0.01259649	-0.1099332	0.04571766	0.1369162
-0.02301408	-0.001363435	-0.00988749	-0.09030331	0.00300435	0.08049459
-0.02044256	-0.002351115	-0.008714797	-0.0661263	-0.02045141	0.05847733
-0.01662331	-0.00367219	-0.007761869	-0.04669867	-0.03567146	0.01655939
-0.01199344	-0.003731443	-0.005361984	-0.02087395	-0.03650773	-0.03334193
-0.01075977	-0.00421929	-0.003514554	-0.0009002311	-0.03460944	-0.03738039
-0.01254983	-0.006090471	-0.0006090016	0.02155995	-0.03807589	0.01364695
-0.01211722	-0.007534069	-7.337756E-05	0.03808954	-0.03058174	0.009565872
-0.005815994	-0.009415339	0.001255519	0.04619424	-0.004952636	-0.05158775
-0.004555362	-0.008612088	0.002251146	0.02736793	-0.0024398	-0.06132491
-0.004715113	-0.009076337	0.003038845	0.02500769	-0.01376489	-0.05492519
-0.004567027	-0.009636217	0.005411878	0.03297289	-0.02982816	-0.03978108
-0.00857485	-0.01067611	0.006930719	0.04612376	-0.05357258	0.004364492
-0.01104109	-0.01193251	0.007468886	0.04519488	-0.07067872	0.01330154
-0.01205205	-0.01282376	0.006957179	0.05074528	-0.08314291	0.008190102
-0.01305189	-0.0123947	0.01007952	0.07728218	-0.08493767	-0.0153828
-0.01362872	-0.01162972	0.009816173	0.08688908	-0.09188654	-0.0009272127
-0.01568685	-0.01227304	0.01031416	0.09982791	-0.09329471	0.02027959
-0.01514095	-0.01309866	0.01164825	0.1109986	-0.08179573	0.01826316
-0.01284463	-0.01389178	0.01321728	0.1091534	-0.07428768	0.009138607
-0.01124788	-0.0137022	0.01305964	0.1013392	-0.06876335	0.00695253
-0.009107945	-0.01295485	0.01351847	0.09236945	-0.06308316	-0.01858177
-0.008474111	-0.01358151	0.01313698	0.08459286	-0.05712302	-0.0198019
-0.008149599	-0.01501149	0.01300283	0.0681996	-0.0532257	-0.02450954
-0.004353588	-0.01423218	0.01039341	0.04598526	-0.04655991	-0.05937194
-0.004386663	-0.01321401	0.007207347	0.03829779	-0.0532341	-0.0469095
-0.005235228	-0.01217205	0.005648274	0.03302531	-0.06469984	-0.03243021
-0.00400496	-0.01023406	0.005198281	0.03163318	-0.06253922	-0.03799523
-0.004351499	-0.008790138	0.003771786	0.03374121	-0.05331744	-0.03045096
-0.003769424	-0.007586336	0.002958894	0.03363392	-0.0381524	-0.01962715
-0.002629375	-0.005303531	0.001560057	0.02706278	-0.01365854	-0.02663876
-0.002976068	-0.005361994	0.0008347508	0.01415344	-0.00713721	-0.02331781
-0.00485578	-0.003411889	-0.0009278565	0.0003537628	-0.005413287	-0.02020715
-0.004657099	-0.002055258	-0.001984386	-0.00504212	-0.00688942	-0.02290738
-0.005836575	-0.001003126	-0.003866487	-0.007829771	-0.02427324	-0.003642562
-0.008524746	0.0001551223	-0.006363799	-0.01186693	-0.04779577	0.03111107
-0.009006255	0.002334747	-0.007547115	-0.008845303	-0.0392736	0.03429406
-0.004891226	0.003978115	-0.009119291	-0.009793246	-0.01998848	0.003837647
-0.00405097	0.005617101	-0.01006022	-0.01655652	-0.007503428	0.006694368
-0.003532893	0.005649776	-0.01047525	-0.01567166	-0.0008816615	0.008435763
-0.0024124	0.00686644	-0.01047121	-0.0168249	0.001456072	0.008610293
-0.003885482	0.008680467	-0.01069423	-0.02452132	-0.009855343	0.01838259
-0.005051183	0.009705258	-0.008985981	-0.01532665	-0.003072035	0.04078027
-0.00576925	0.009665518	-0.008914036	-0.009277407	0.001202538	0.03644596
-0.004057358	0.01014953	-0.008914575	-0.004560348	0.004393979	0.02446818
-0.002370826	0.009484424	-0.008627005	-0.004638771	0.0008572434	0.0190366
-0.001863899	0.007897578	-0.008034558	-0.01257312	-0.002491378	0.004410451
-0.001026308	0.007131598	-0.008751525	-0.01501034	-0.006302013	-0.006660372
-0.00221019	0.0065557	-0.01080747	-0.01368548	-0.01973926	-0.01360565
-0.002126963	0.005159402	-0.01007228	-0.006310472	-0.01254877	-0.008778291
0.0002813579	0.004559253	-0.009085587	-0.00643462	-0.002466849	-0.02831834
7.168682E-05	0.004101228	-0.0100385	-0.01068457	-0.002636114	-0.0281467
0.001290389	0.004887602	-0.01180365	-0.01082486	0.002971364	-0.02594883
0.002889674	0.003596241	-0.01040496	-0.009633034	0.009235367	-0.01709423
0.003583405	0.003109905	-0.01101692	-0.017303	0.004670933	-0.02654914
0.004352408	0.002911724	-0.0115483	-0.0224371	-0.003951752	-0.02962658
0.006592353	0.001762819	-0.01085058	-0.02949655	-0.00703124	-0.04906122
0.004953634	-3.639042E-05	-0.01110329	-0.02907275	-0.01300459	-0.0441223
0.003110838	0.0008163369	-0.01055578	-0.02930237	-0.01904919	-0.02865244
-0.001315607	0.001151062	-0.009603332	-0.02170845	-0.01978216	0.0005920856
-0.002066444	0.0009640005	-0.008702853	-0.007457573	0.0002148723	0.001928702
-0.003671004	0.0009902493	-0.005832817	-0.001562584	0.005124107	-0.006186908
-0.004153806	0.001375901	-0.003811872	0.003251378	0.007820422	0.009973917
-0.0007301162	0.001551591	-0.002704947	0.01157918	0.01246441	0.0088947
0.0006479025	0.002022025	-0.00312633	0.02232546	0.02267732	-0.006329025
0.002151059	0.002783282	-0.003897008	0.02694339	0.02551661	-0.02166008
-0.0003767372	0.004656471	-0.00593275	0.01783583	0.0122984	-0.02144239
-0.001750462	0.005602553	-0.006969114	0.007788488	-0.002474636	-0.0193619
-0.002276137	0.005316793	-0.007392592	0.008206279	-0.008443841	-0.01442453
-0.00367747	0.006608662	-0.007664999	0.003732127	-0.02423001	-0.007384354
-0.00436716	0.007795466	-0.009166807	0.007736471	-0.03238377	0.005413494
-0.003336078	0.007631062	-0.009165034	0.008703951	-0.03223239	0.002991002
-0.001788285	0.007722172	-0.00900432	-0.002400716	-0.03568259	-0.01152681
-0.001175432	0.006179054	-0.009736982	-0.01454652	-0.02690396	-0.01392862
0.0002400927	0.006209305	-0.01258017	-0.01924654	-0.01652084	-0.04281391
0.0005438158	0.00534055	-0.0142302	-0.03961674	-0.01748	-0.01865096
0.001195586	0.005660735	-0.01499892	-0.05026903	-0.01602202	-0.01671675
0.0009455964	0.004886118	-0.0154636	-0.05541833	-0.01094284	-0.007192424
0.001428106	0.004146857	-0.01486051	-0.06204482	-0.008129366	-0.01061542
0.001550909	0.002940807	-0.01403121	-0.06150764	0.001211243	-0.01592049
0.002456393	0.001438312	-0.01354321	-0.05441071	0.008279882	-0.01921751
0.003164596	0.001079081	-0.01144241	-0.05113675	0.00601754	-0.01945088
0.001319483	-0.001118002	-0.00876867	-0.03932527	0.0007888828	-0.02206353
0.0009627303	-0.001531322	-0.006576544	-0.02663311	0.003600138	-0.0224393
0.0007858266	-0.003936217	-0.004400016	-0.008405042	-0.007268461	-0.001695552
-0.0003848452	-0.006372591	-0.001009176	-0.001298142	-0.02391863	0.002055065
0.002088699	-0.00672615	0.0008137375	0.009234365	-0.01165129	-0.01881018
0.00419824	-0.007125052	0.001146405	0.01767085	-0.0008641313	-0.04013449
0.006715566	-0.007253575	0.002249455	0.03036406	0.009724975	-0.0334768
0.006596804	-0.007155496	0.002768646	0.03421838	0.005397641	-0.0199789
0.007144493	-0.006503546	0.002348535	0.03588056	0.007844193	-0.03043214
0.00685207	-0.00517276	0.002369549	0.03999211	0.01089973	-0.0318843
0.005957961	-0.003958983	0.002062777	0.03921265	0.008693041	-0.02622583
0.006893392	-0.003309827	0.001014094	0.03845729	0.006919774	-0.01959856
0.007303754	-0.00125832	-0.001624575	0.02818757	0.0006304067	-0.0142414
0.006489525	0.0009604209	-0.001938525	0.02512017	0.002678436	-0.009243721
0.006166037	0.001349969	-0.002977386	0.02223491	0.006332566	0.002024134
0.006644224	0.003978873	-0.004898889	0.007334662	0.0003622943	-0.001973207
0.006183449	0.005243088	-0.006354626	0.0004489195	-0.002394591	0.01105488
0.005117971	0.005114122	-0.00718155	-0.0003357996	-0.004609822	0.01670674
0.005706987	0.005324419	-0.008094142	-0.01722976	-0.002133493	-0.004940909
0.006069605	0.006771693	-0.00829595	-0.02833376	-6.357204E-05	-0.01490384
0.00754227	0.008012484	-0.007568517	-0.03045766	0.005374582	-0.01026543
0.006484055	0.008150246	-0.008821719	-0.02867528	0.0003996037	0.004704764
0.004611771	0.008544932	-0.009227408	-0.03234509	-0.009155543	0.01251451
0.003799298	0.009025901	-0.01189694	-0.03619077	-0.004809655	-0.0009745882
0.004242296	0.00897291	-0.01234317	-0.03924637	0.00173236	-0.02012099
0.002474032	0.00888902	-0.01261182	-0.04086167	-0.005368109	-0.01227084
0.001108333	0.009002817	-0.01209353	-0.03694615	-0.006568864	0.005655596
0.0002668248	0.008946712	-0.01153902	-0.03350314	-0.01089962	0.008666357
-0.0004255513	0.008039386	-0.01033235	-0.02871418	-0.01368627	0.02028281
0.0004944045	0.006686147	-0.01139151	-0.03568496	0.002862885	0.01890432
0.003705685	0.006119573	-0.01166807	-0.03739784	0.01492953	-0.01676389
0.006564715	0.004437434	-0.01165543	-0.04539746	0.01715509	-0.02924669
0.004058361	0.004064877	-0.01267819	-0.05207929	0.001791471	-0.02106576
0.004627917	0.005464871	-0.01314145	-0.0475078	-0.004878636	-0.01818759
0.002342422	0.004429724	-0.01064807	-0.0204882	-0.01859989	0.008339777
0.002956654	0.003755804	-0.009101013	-0.01162449	-0.02101202	0.01505101
0.002554054	0.0006637279	-0.007661084	-0.004557663	-0.01897825	0.00580534
0.003438321	0.0005717117	-0.007539646	-0.005461018	-0.01429551	-0.0149561
0.004624959	-0.0005966335	-0.005524226	-0.007729077	-0.007761965	-0.01316631
0.004219576	-0.001642554	-0.004888853	0.0002258075	-0.006722926	0.001374573
0.005725241	-0.002423632	-0.0039362	0.007014735	0.004825861	-0.007463565
0.006463822	-0.003362012	-0.003450233	0.008651024	0.006354789	-0.01986663
0.006936651	-0.005973928	-0.001441702	0.01056204	0.003902529	-0.0281492
0.007078947	-0.006016407	0.0005518004	0.01417546	0.0006119011	-0.04893788
0.005931358	-0.00658007	0.002328623	0.01793135	-0.006831522	-0.03985126
0.003738588	-0.005345289	0.003202729	0.02466597	-0.01750486	-0.00953898
0.003001068	-0.004826644	0.002545919	0.03117939	-0.01655129	-0.005443192
0.002568282	-0.003691823	0.003365126	0.04086978	-0.0251498	-0.009988194
0.001490487	-0.003915481	0.003223016	0.04108892	-0.02448162	-0.003281701
0.002095594	-0.002942153	0.001730001	0.0460617	-0.01286735	-0.003903278
0.002199263	-0.002703323	-0.0002716478	0.04214964	0.0003215365	-0.01318833
0.00312257	-0.003232445	-0.001646222	0.03183001	0.01842405	-0.01867833
0.005055529	-0.00252987	-0.003192821	0.01817916	0.03156611	-0.03237623
0.004765827	-0.001496592	-0.004747252	0.00877355	0.02556011	-0.03182871
0.004833543	0.001222921	-0.00655495	-0.001024923	0.01455077	-0.01622409
0.002657037	0.002887329	-0.007677598	-0.004682344	-0.001031292	-0.01154728
0.001849578	0.003943022	-0.007956631	-0.01122709	-0.01983598	-0.000713887
0.00137082	0.005371522	-0.009748215	-0.01724507	-0.03796471	-0.004180366
0.001230608	0.005080579	-0.01114498	-0.017269	-0.04023659	-0.006668088
0.0004289188	0.005830378	-0.01290219	-0.02171249	-0.03138447	-0.00467666
0.0002346166	0.005768729	-0.01322763	-0.02077284	-0.02292176	-0.001464463
0.0002785474	0.006829063	-0.01418604	-0.03164086	-0.01511098	-0.001205904
0.0005101135	0.006458182	-0.01481342	-0.03600118	-0.006360959	0.00315289
0.001305445	0.006457628	-0.01394155	-0.03530814	0.0005776779	-0.002295271
0.0004716588	0.00781587	-0.01189041	-0.03874529	0.006318511	-0.004779164
-0.001406924	0.007436758	-0.01196231	-0.03296509	-0.004231663	-0.0001915785
-0.002545947	0.005502454	-0.01002196	-0.02440597	-0.008652274	-0.003062651
-0.0047678	0.005150858	-0.007105102	-0.01530159	-0.02570732	-0.0002871493
-0.007897577	0.004389303	-0.006944492	-0.01028193	-0.03712575	0.01289367
-0.008991898	0.003221098	-0.004875334	0.003084991	-0.04625189	0.02255103
-0.007678565	0.001554025	-0.004268671	0.009164648	-0.04154738	0.01682108
-0.006830734	0.001693685	-0.005571298	0.004418903	-0.03737957	0.005709464
-0.004019114	0.0008726685	-0.005353328	0.003290087	-0.0115813	-0.006999858
-0.0004109014	0.0007409005	-0.006361672	0.001847989	0.01051036	-0.03320312
-1.010155E-05	0.001186336	-0.007368378	-0.005551217	0.01160513	-0.03005425
-0.001921546	0.001043315	-0.008634125	-0.006989579	0.004668837	-0.01408187
-0.002214079	0.0001552927	-0.009042521	-0.001010871	0.006720903	0.008236972
-0.00323635	-1.15495E-05	-0.009628966	-0.004800808	-0.005493292	0.01261485
-0.004028243	-1.240624E-05	-0.01110492	-0.006901152	-0.01064636	0.009125981
-0.0009532964	-0.001673468	-0.01294683	-0.003457615	-0.0007413981	-0.008220324
0.001047498	-0.002095707	-0.01307067	-0.004748664	-0.002307608	-0.01683437
0.0005368256	-0.001946364	-0.01350236	-0.0173142	-0.009363947	-0.01577026
-0.001016743	-0.000925358	-0.01334265	-0.02214066	-0.01336721	-0.003372046
-0.0004313247	-0.00111899	-0.01313181	-0.01693006	-0.013992	-0.00786081
-0.002735396	-0.003174814	-0.01317897	-0.009258234	-0.01224093	0.0005637679
-0.004760779	-0.001944312	-0.01198786	-0.00161814	-0.009516856	0.008549941
-0.003136201	-0.001415249	-0.01085458	0.007339051	-0.002923862	-0.006250254
-0.003743047	-0.001108906	-0.0106715	0.006621105	-0.0001989104	0.007722144
-0.00552888	-0.001399086	-0.009108727	0.006174973	0.001257343	0.02926755
-0.004530731	-0.001946894	-0.007897264	0.002631614	0.006224016	0.02243021
-0.002874887	-0.0005660661	-0.009440076	-0.003179422	0.009918758	0.01036592
-0.001321891	-0.001511103	-0.01037244	-0.00216776	0.008641461	0.007415459
-0.0003680675	0.0004276482	-0.01152036	0.001419823	-0.00141517	0.01069551
-0.000862641	0.001474487	-0.01281063	0.000677027	-0.001409977	0.0212152
-0.001156627	0.002375895	-0.01382931	0.0002752031	0.01058311	0.01934845
0.002146091	0.004392296	-0.01447989	-0.01686978	0.02495157	-0.004308993
0.001172	0.00518955	-0.01524709	-0.03048684	0.02793445	0.006274055
0.001661023	0.005792124	-0.01646204	-0.04867686	0.02891374	0.005002549
0.0025062	0.006311417	-0.01699344	-0.05315185	0.02767331	-0.002535326
0.0007305109	0.005838418	-0.01656624	-0.05542959	0.01175622	0.01168551
-0.001456137	0.006169269	-0.0154663	-0.04500595	0.002297479	0.02861675
-0.001580029	0.005393873	-0.01549632	-0.03548605	0.003111371	0.02689729
-0.0006331403	0.0049346	-0.015528	-0.02073852	0.006027251	0.02413028
-0.001984355	0.003890492	-0.01567672	-0.006530969	0.003256827	0.03213378
-0.003431487	1.082875E-05	-0.01495925	0.001497594	0.005915361	0.01909466
-0.002446351	-0.001276831	-0.01546833	-0.001156127	0.01150021	0.008426813
-0.001471545	-0.002913769	-0.01384274	-0.004637552	0.006223138	-0.005492227
-0.002249498	-0.003307774	-0.01346587	-0.007352524	0.001440324	0.0049101
-0.002445051	-0.003790252	-0.01237894	-0.007407664	0.0001173908	0.001998702
-0.002246101	-0.004618386	-0.01131303	-0.004366211	-0.001449583	-0.004365623
-0.005260828	-0.005777703	-0.008866542	0.00940204	-0.009543004	0.01775944
-0.005005077	-0.005502096	-0.0084068	0.01258461	-0.007600582	0.0191586
-0.003264243	-0.006042433	-0.007659471	0.01726019	-0.004853009	0.001456758
-0.001178264	-0.005044451	-0.007661092	0.01619546	-0.0007498405	0.005465839
-0.0003537207	-0.003637624	-0.008382456	0.01794672	0.0002115247	-0.005526561
0.0005069626	-0.002226534	-0.009083962	0.02128	0.008318595	-0.02678337
0.0003204261	-0.0007607102	-0.009666502	0.01464194	0.0102475	-0.03220958
-0.0001594945	0.0009661724	-0.009162543	0.008458968	0.006603306	-0.02928493
-0.001644101	0.001870311	-0.009578538	0.009023969	0.004096465	-0.01413821
-0.005073706	0.00304956	-0.01100142	0.001629957	-0.01357613	0.004492413
-0.006801863	0.004314897	-0.01275435	-0.004261757	-0.02401154	0.0104769
-0.005776406	0.00562099	-0.01440716	-0.008911573	-0.02366844	-0.001282655
-0.004926086	0.006312007	-0.01607704	-0.01180215	-0.01822706	-0.02005233
-0.003706294	0.008084757	-0.01589209	-0.01722817	-0.01091212	-0.01625372
-0.004535082	0.00981526	-0.01668383	-0.02448126	-0.01229966	-0.01082685
-0.004949973	0.009990686	-0.0164141	-0.02518443	-0.0173684	-0.003844241
-0.004153753	0.01152002	-0.01646201	-0.04114675	-0.01785098	-0.003359023
-0.004274915	0.01157391	-0.01661257	-0.03684634	-0.01869749	-0.003048925
-0.003826744	0.0125038	-0.0165195	-0.04501739	-0.02212941	0.005664757
-0.003971064	0.01238936	-0.01455039	-0.048984	-0.02719779	0.01035762
-0.003726372	0.01216103	-0.01372055	-0.05094523	-0.02470367	0.0186169
-0.004662536	0.01142093	-0.01341752	-0.05462649	-0.02781657	0.03531474
-0.004516542	0.01130814	-0.01406921	-0.05898228	-0.02186191	0.03852127
-0.003076488	0.01171405	-0.01446696	-0.0670719	-0.0144496	0.0247168
-0.0004878228	0.01228641	-0.01535144	-0.07017804	0.00359832	0.01064454
0.001445797	0.01230767	-0.01407688	-0.06695453	0.01148378	0.01987179
0.002101069	0.01172841	-0.0138426	-0.06039605	0.01241642	0.02638407
0.002157536	0.01131535	-0.01339612	-0.05684301	0.005223408	0.03081301
0.00298896	0.008726516	-0.01149181	-0.05653964	-0.01351926	0.02067845
0.002948724	0.007639487	-0.01045284	-0.05636279	-0.02475483	0.01413148
0.003186992	0.006736369	-0.008718564	-0.0520011	-0.02841218	0.01342117
0.003181545	0.00584808	-0.00703101	-0.04451201	-0.0268259	0.01610859
0.003538029	0.004656909	-0.004519743	-0.02632545	-0.02310064	0.02235947
0.003787056	0.004546034	-0.004141243	-0.02004822	-0.01909835	0.02276871
0.005335269	0.002643623	-0.003054359	-0.01110888	-0.008473804	0.01185424
0.005387946	0.002738301	-0.001458582	-0.005095681	-0.0041968	0.002749393
0.006259236	0.001184149	-0.0005502912	-0.006287395	-0.006408227	-0.004426211
0.006287882	0.0004705933	-0.0002266147	-0.009244616	-0.01089554	-0.001132161
0.007219351	-0.0008476945	0.0006086823	-0.009970482	-0.01678988	0.003964031
0.008090994	-0.001129503	0.001723603	-0.008844382	-0.01405703	0.009734409
0.008649732	-0.00110495	0.003602435	0.0004475182	-0.006080484	0.008272381
0.009169185	-0.0008757638	0.003482746	0.0005819323	-0.0089763	0.009617805
0.0121898	0.0003826648	0.0029313	0.00452795	-0.01036071	-0.003882066
0.01326721	-8.909342E-05	0.001639935	0.003584628	-0.01374454	-0.003472695
0.0139217	-0.0004884946	0.001115547	-0.004814984	-0.01506437	-0.0004195198
0.01321473	-0.001843224	0.001620624	-0.01030375	-0.01093361	-0.001102582
0.01464749	-0.001710981	-0.0003038537	-0.01717114	0.008650833	0.006305654
0.01486796	-0.001161763	-0.001558518	-0.02073147	0.01581121	0.001832465
0.01712133	-0.001222593	-0.002471176	-0.02234719	0.02690578	-0.004494429
0.01727809	-0.001393078	-0.003425769	-0.02757718	0.02202813	-0.006867765
0.01745196	-0.00182528	-0.003873846	-0.03388099	0.01666608	-0.0101719
0.01817271	-0.002629106	-0.002379478	-0.0302863	0.01086193	-0.002795545
0.01473798	-0.00189203	-0.00075813	-0.0231456	-0.0211009	0.02382126
0.01464036	-0.002573328	-0.0008925243	-0.01675768	-0.02642586	0.01683019
0.01546047	-0.002951192	-0.0003542396	-0.0149924	-0.03339229	-0.005797871
0.01593667	-0.002744613	0.000668431	-0.00877123	-0.0348633	-0.01459189
0.01649926	-0.002495849	0.00140809	0.001234874	-0.02468155	-0.02651816
0.0165482	-0.003864535	0.002846613	0.006078852	-0.01344365	-0.03064692
0.01867164	-0.004397685	0.003901423	0.01280714	0.01008693	-0.02879907
0.01863605	-0.004384233	0.004799513	0.01784514	0.02390792	-0.02237948
0.02061677	-0.004746404	0.006673811	0.02162997	0.03189095	-0.03085765
0.02063235	-0.005665504	0.004977939	0.01129877	0.02247452	-0.02986958
0.02002819	-0.006142728	0.005341052	0.002771024	0.01345217	-0.04083795
0.01948764	-0.007541577	0.00486289	-0.009098887	0.009536523	-0.05062499
0.0165401	-0.009264461	0.004344388	-0.01395563	0.006614969	-0.03626271
0.01528166	-0.01013662	0.00469937	-0.01777549	6.169514E-05	-0.02727083
0.01255258	-0.01150544	0.00434054	-0.02255842	-0.01495663	-0.02371195
0.01064017	-0.01269279	0.003283109	-0.02652646	-0.01906877	-0.01702919
0.01032031	-0.01297775	0.003829805	-0.0296424	-0.01877327	-0.01359951
0.009888412	-0.0131588	0.004004681	-0.02653529	-0.01166103	-0.008737069
0.01019958	-0.01441061	0.003785149	-0.02609968	-0.0125254	0.006959506
0.01002175	-0.01486661	0.004010897	-0.02920972	-0.01454705	0.007944715
0.009959597	-0.01723257	0.00437665	-0.03604579	-0.01201281	-0.006106555
0.01107761	-0.01808877	-0.0007206514	-0.0912795	-0.02675152	-0.01500685
0.01046381	-0.01709297	-0.002089732	-0.1259387	-0.03468339	-0.003793528
0.005667066	-0.0162945	-0.004629845	-0.1821071	-0.04397007	0.04131004
0.002759911	-0.01360863	-0.004199372	-0.2200771	-0.04632878	0.05462226
0.001911218	-0.01335178	-0.007483361	-0.2873226	-0.03657499	0.06359819
0.006626444	-0.009184122	-0.01392968	-0.3715045	-0.002886693	0.06470434
0.008176179	-0.008439132	-0.01721407	-0.4476789	0.0005737608	0.04938262
0.009482039	-0.00774737	-0.02179913	-0.5036697	0.002241241	0.02882496
0.01132742	-0.006549179	-0.03155677	-0.5905191	-0.01720313	-0.01670737
0.01233828	-0.006606491	-0.04054751	-0.6695777	-0.02365982	-0.03194086
0.02062531	-0.009903333	-0.06008046	-0.8755244	-0.01518676	-0.1163136
0.02926322	-0.0108225	-0.07048111	-1.023164	-0.0140582	-0.1795851
0.04243471	-0.01787455	-0.08340743	-1.273572	-0.009122764	-0.3012856
0.04997507	-0.02329513	-0.09674964	-1.475445	-0.001929415	-0.3986892
0.06353068	-0.02939455	-0.1143271	-1.793651	-0.0007131622	-0.4628038
0.06618608	-0.0446321	-0.1325457	-2.225822	0.02649711	-0.3032055
0.06832694	-0.05393651	-0.144313	-2.439205	0.05406651	-0.2622771
0.07601298	-0.06519842	-0.1591629	-2.755437	0.09717866	-0.322084
0.0865672	-0.0795197	-0.169146	-3.057524	0.1659624	-0.4543466
0.09224294	-0.09685043	-0.1736186	-3.31834	0.1971172	-0.4864694
0.09192712	-0.1158794	-0.1818189	-3.56552	0.1819461	-0.374134
0.09086923	-0.1229962	-0.1842891	-3.649065	0.1584218	-0.3417507
0.08016763	-0.1490354	-0.1964956	-3.938202	0.04173747	-0.2697879
0.06910083	-0.1642895	-0.2040761	-4.106524	0.01302152	-0.2387272
0.06079756	-0.1800561	-0.2118181	-4.20093	0.04517376	-0.2218895
0.05222351	-0.1850689	-0.2109974	-4.181181	0.07880141	-0.2081563
0.02896356	-0.1915579	-0.1916197	-3.9739	0.2660086	-0.01703387
0.01621041	-0.1936574	-0.1779422	-3.783355	0.396542	0.141367
-0.007930557	-0.1890008	-0.1487039	-3.420788	0.5927046	0.3738136
-0.03523177	-0.1865264	-0.118099	-2.988753	0.788844	0.5668169
-0.0430894	-0.1787988	-0.1015583	-2.650033	0.8153602	0.6061582
-0.05012984	-0.1541353	-0.06466071	-2.010252	0.8485453	0.61224
-0.0578822	-0.1331152	-0.0196032	-1.253266	0.8980289	0.5843163
-0.04509574	-0.1077586	0.02437465	-0.4890438	0.7908952	0.4380722
-0.0170572	-0.0846324	0.05787661	0.1774227	0.4873218	0.1487203
-0.0004336202	-0.07482419	0.07407644	0.5689399	0.2255976	-0.0864931
0.03139735	-0.05001363	0.09425417	1.105648	-0.1093026	-0.3945807
0.05059402	-0.02898326	0.1084571	1.601564	-0.2723609	-0.5420603
0.05082081	-0.01276356	0.1284835	2.027824	-0.202131	-0.5011052
0.04615167	0.0001126958	0.1406841	2.28476	-0.1369994	-0.4378988
0.03747397	0.02042586	0.1620366	2.64147	-0.06168747	-0.3369466
0.02929861	0.04007394	0.1777458	2.952213	-0.01801101	-0.2397638
0.01672974	0.06120661	0.1950105	3.243466	0.008857463	-0.1537216
-0.00276575	0.07674301	0.2109864	3.538479	0.0283829	0.004369218
-0.02077976	0.09670439	0.2262208	3.852128	0.0135662	0.1739075
-0.03086677	0.1096385	0.235383	4.096437	-0.05584392	0.2301596
-0.03805387	0.125253	0.2504885	4.478286	-0.1882051	0.1983301
-0.04619138	0.1301276	0.264679	4.761302	-0.2205269	0.1454478
-0.04911071	0.1306898	0.2706959	4.873022	-0.1978598	0.2042083
-0.05267409	0.1395118	0.2888743	5.003786	-0.310678	0.2916716
-0.04880663	0.1397864	0.3033055	5.068343	-0.3736339	0.241405
-0.03571483	0.1320637	0.3316396	5.108982	-0.4121834	0.1173682
-0.02876944	0.123509	0.3463234	5.096317	-0.4126027	0.005547281
-0.004113011	0.1101004	0.362851	5.025476	-0.4583331	-0.3506983
0.01391862	0.09525689	0.3688786	4.850353	-0.4955656	-0.6980497
